"","id","name","latestDateUTC","value","latitude","longitude"
"1",10081801,"pm1 µg/m³","2024-12-17T08:00:00Z",5.50773813327153,51.5423,-0.1285
"2",10081814,"relativehumidity %","2024-12-17T08:00:00Z",68.1654758453369,51.5423,-0.1285
"3",10081821,"um003 particles/cm³","2024-12-17T08:00:00Z",1094.4761912028,51.5423,-0.1285
"4",10081800,"temperature c","2024-12-17T08:00:00Z",12.122619231542,51.5423,-0.1285
"5",10081803,"pm25 µg/m³","2024-12-17T08:00:00Z",11.1123510996501,51.5423,-0.1285
"6",10081807,"pm10 µg/m³","2024-12-17T08:00:00Z",11.7238096396128,51.5423,-0.1285
