"","id","name","latestDateUTC","value","latitude","longitude"
"1",28890,"pm25 µg/m³","2024-12-17T04:00:00Z",4,51.4946699996591,-0.131930999642045
"2",258,"no2 µg/m³","2024-12-17T04:00:00Z",17.78625,51.4946699996591,-0.131930999642045
"3",3327179,"o3 µg/m³","2024-10-27T00:00:00Z",19,51.4946699996591,-0.131930999642045
