"","id","name","latestDateUTC","value","latitude","longitude"
"1",7970754,"pm1 µg/m³",NA,NA,NA,NA
"2",7970710,"um003 particles/cm³",NA,NA,NA,NA
"3",7897356,"pm25 µg/m³","2024-12-17T08:00:00Z",14.8472222487132,51.52224,-0.15657
"4",7970720,"pm10 µg/m³",NA,NA,NA,NA
"5",7970728,"relativehumidity %","2024-12-17T08:00:00Z",63.3111108144124,51.52224,-0.15657
"6",7897351,"temperature c","2024-12-17T08:00:00Z",12.5249999364217,51.52224,-0.15657
