"","id","name","latestDateUTC","value","latitude","longitude"
"1",1304529,"no2 µg/m³","2024-12-17T07:00:00Z",51.1,51.5324054617809,-0.217718908639377
"2",1304497,"pm10 µg/m³","2024-12-17T06:00:00Z",8.7,51.5324054617809,-0.217718908639377
"3",6933605,"pm25 µg/m³","2024-12-17T06:00:00Z",5,51.5324054617809,-0.217718908639377
