"","id","name","latestDateUTC","value","latitude","longitude"
"1",1304579,"no2 µg/m³","2024-12-17T04:00:00Z",35.3,51.5189160348806,-0.265652052386222
"2",230,"pm10 µg/m³","2024-12-17T04:00:00Z",17.1,51.5189160348806,-0.265652052386222
