"","id","name","latestDateUTC","value","latitude","longitude"
"1",1304663,"pm10 µg/m³","2024-12-17T04:00:00Z",10.5,51.520787459334,0.205460705694044
"2",1304632,"pm25 µg/m³","2024-12-11T07:00:00Z",3,51.520787459334,0.205460705694044
"3",1304657,"no2 µg/m³","2024-12-17T04:00:00Z",28.3,51.520787459334,0.205460705694044
