"","id","name","latestDateUTC","value","latitude","longitude"
"1",9211054,"pm10 µg/m³",NA,NA,NA,NA
"2",7897335,"pm25 µg/m³","2024-12-17T08:00:00Z",10.7229167620341,51.451186,-0.039428
"3",7897347,"temperature c","2024-12-17T08:00:00Z",11.4458333651225,51.451186,-0.039428
"4",9211043,"um003 particles/cm³",NA,NA,NA,NA
"5",9211050,"relativehumidity %","2024-12-17T08:00:00Z",71.9333330790202,51.451186,-0.039428
"6",9211051,"pm1 µg/m³",NA,NA,NA,NA
