"","id","name","latestDateUTC","value","latitude","longitude"
"1",1304525,"no2 µg/m³","2024-12-17T06:00:00Z",30.9,51.405546,0.018882
"2",1304507,"pm25 µg/m³","2024-12-17T06:00:00Z",9,51.405546,0.018882
"3",1304542,"pm10 µg/m³","2024-12-17T06:00:00Z",10,51.405546,0.018882
