"","id","name","latestDateUTC","value","latitude","longitude"
"1",1792043,"pm25 µg/m³","2024-12-17T06:00:00Z",4.5,51.4946486813055,0.137279111232178
"2",1304560,"o3 µg/m³","2024-12-17T06:00:00Z",39.2,51.4946486813055,0.137279111232178
"3",1304566,"no2 µg/m³","2024-12-17T06:00:00Z",13.3,51.4946486813055,0.137279111232178
"4",1304540,"pm10 µg/m³","2024-12-16T09:00:00Z",2.8,51.4946486813055,0.137279111232178
