"","id","name","latestDateUTC","value","latitude","longitude"
"1",10543380,"um003 particles/cm³","2024-12-17T08:00:00Z",7896.61397298177,51.4453484391268,-0.334872116489035
"2",10543381,"pm1 µg/m³","2024-11-29T14:00:00Z",30.6776663462321,51.4453484391268,-0.334872116489035
"3",10543383,"temperature c","2024-12-17T08:00:00Z",12.905500014623,51.4453484391268,-0.334872116489035
"4",10543385,"pm10 µg/m³","2024-11-29T14:00:00Z",46.4115002950033,51.4453484391268,-0.334872116489035
"5",10543388,"relativehumidity %","2024-12-17T08:00:00Z",58.2873748143514,51.4453484391268,-0.334872116489035
"6",10543394,"pm25 µg/m³","2024-11-29T14:00:00Z",38.4583333333333,51.4453484391268,-0.334872116489035
