"","id","name","latestDateUTC","value","latitude","longitude"
"1",10432360,"pm1 µg/m³","2024-12-17T08:00:00Z",5.25266667207082,51.3082,-0.1365
"2",10432362,"relativehumidity %","2024-12-17T08:00:00Z",73.5893332163493,51.3082,-0.1365
"3",10432363,"temperature c","2024-12-17T08:00:00Z",11.0513334274292,51.3082,-0.1365
"4",10432365,"um003 particles/cm³","2024-12-17T08:00:00Z",1100.56667582194,51.3082,-0.1365
"5",10432367,"pm10 µg/m³","2024-12-17T08:00:00Z",13.949999888738,51.3082,-0.1365
"6",10432372,"pm25 µg/m³","2024-12-17T08:00:00Z",12.8471666971842,51.3082,-0.1365
