"","id","name","latestDateUTC","value","latitude","longitude"
"1",1304654,"pm10 µg/m³","2024-12-17T06:00:00Z",9,51.4282131429499,-0.13186863879576
"2",1304698,"no2 µg/m³","2024-12-16T08:00:00Z",21.9,51.4282131429499,-0.13186863879576
