"","id","name","latestDateUTC","value","latitude","longitude"
"1",1304752,"no2 µg/m³","2024-12-17T04:00:00Z",14.9,51.5119769825798,-0.12162720332856
"2",7771087,"pm25 µg/m³","2024-12-17T04:00:00Z",11,51.5119769825798,-0.12162720332856
