"","id","name","latestDateUTC","value","latitude","longitude"
"1",1304642,"pm10 µg/m³","2024-12-17T06:00:00Z",18.4,51.572976,0.179079
"2",1304637,"no2 µg/m³","2024-12-17T06:00:00Z",36.5,51.572976,0.179079
