"","id","name","latestDateUTC","value","latitude","longitude"
"1",1304760,"pm10 µg/m³","2024-12-17T06:00:00Z",5.3,51.480189,-0.237335
"2",1304744,"no2 µg/m³","2024-12-16T09:00:00Z",19.6,51.480189,-0.237335
