"","id","name","latestDateUTC","value","latitude","longitude"
"1",1304737,"pm25 µg/m³","2024-12-16T02:00:00Z",0,51.4922482333024,-0.147114752900186
"2",1304750,"no2 µg/m³","2024-12-16T02:00:00Z",12,51.4922482333024,-0.147114752900186
