"","id","name","latestDateUTC","value","latitude","longitude"
"1",1304529,"no2 µg/m³","2024-12-16T02:00:00Z",2.4,51.5324054617809,-0.217718908639377
"2",1304497,"pm10 µg/m³","2024-12-16T01:00:00Z",-3.9,51.5324054617809,-0.217718908639377
"3",6933605,"pm25 µg/m³","2024-12-16T02:00:00Z",2,51.5324054617809,-0.217718908639377
