"","id","name","latestDateUTC","value","latitude","longitude"
"1",1304752,"no2 µg/m³","2024-12-16T02:00:00Z",4.5,51.5119769825798,-0.12162720332856
"2",7771087,"pm25 µg/m³","2024-12-16T02:00:00Z",2,51.5119769825798,-0.12162720332856
