"","id","name","latestDateUTC","value","latitude","longitude"
"1",1561899,"o3 µg/m³","2024-12-13T08:00:00Z",12.6,51.5075819137762,-0.133068372704093
"2",1561901,"pm25 µg/m³","2024-12-16T00:00:00Z",1,51.5075819137762,-0.133068372704093
"3",1561902,"pm10 µg/m³","2024-12-16T00:00:00Z",2.2,51.5075819137762,-0.133068372704093
"4",1561900,"no2 µg/m³","2024-09-11T05:00:00Z",29,51.5075819137762,-0.133068372704093
