"","id","name","latestDateUTC","value","latitude","longitude"
"1",1304639,"pm10 µg/m³","2024-12-16T02:00:00Z",1,51.4931557048667,-0.101527038274853
"2",1304685,"no2 µg/m³","2024-12-16T02:00:00Z",7.6,51.4931557048667,-0.101527038274853
"3",1304683,"pm25 µg/m³","2024-12-16T01:00:00Z",0.4,51.4931557048667,-0.101527038274853
"4",1304652,"o3 µg/m³","2024-12-16T02:00:00Z",70.1,51.4931557048667,-0.101527038274853
