"","id","name","latestDateUTC","value","latitude","longitude"
"1",1304735,"pm10 µg/m³","2024-12-16T02:00:00Z",0.6,51.4496728960354,-0.0374153592115306
"2",1304885,"no2 µg/m³","2024-12-16T02:00:00Z",1.7,51.4496728960354,-0.0374153592115306
"3",1304739,"o3 µg/m³","2024-12-16T02:00:00Z",67.6,51.4496728960354,-0.0374153592115306
"4",1304734,"pm25 µg/m³","2024-12-16T01:00:00Z",0.4,51.4496728960354,-0.0374153592115306
