"","id","name","latestDateUTC","value","latitude","longitude"
"1",1792043,"pm25 µg/m³","2024-12-16T01:00:00Z",0.5,51.4946486813055,0.137279111232178
"2",1304560,"o3 µg/m³","2024-12-16T02:00:00Z",68.9,51.4946486813055,0.137279111232178
"3",1304566,"no2 µg/m³","2024-12-16T02:00:00Z",1.2,51.4946486813055,0.137279111232178
"4",1304540,"pm10 µg/m³","2024-12-12T08:00:00Z",9.2,51.4946486813055,0.137279111232178
