"","id","name","latestDateUTC","value","latitude","longitude"
"1",1306118,"pm10 µg/m³","2024-12-16T01:00:00Z",5.3,51.490532,0.074003
"2",1304721,"pm25 µg/m³","2024-12-16T02:00:00Z",2.9,51.490532,0.074003
"3",1304589,"no2 µg/m³","2024-12-16T02:00:00Z",1.4,51.490532,0.074003
